id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44827566,Bouctouche Bay - surrounded by nature 1BED STUDIO,360828621,Linn,Kent,Wellington,46.45482,-64.69537,Entire home/apt,99,1,17,2024-08-17,0.33,8,178,4,
44894295,Cozy basement room with bathroom,50592792,Marie,York,Fredericton,45.97922,-66.65315,Private room,77,1,13,2023-08-07,0.31,1,89,0,
44994756,St. Andrews Waterfront Vacation Home - Downtown,151535172,Karen And Dave,Charlotte,Saint Andrews,45.07517,-67.05668,Entire home/apt,299,2,114,2024-12-08,2.16,5,295,19,
45065345,Cozy Oceanfront Cottage,280033877,Norma Jean,Westmorland,Botsford,46.20609,-64.18917,Entire home/apt,349,3,28,2024-09-22,0.54,1,168,4,
45066460,Enjoy the view by Bouctouche Bay - 2BEDS STUDIO,360828621,Linn,Kent,Wellington,46.45552,-64.6951,Private room,120,1,16,2024-10-07,0.38,8,364,6,
45066828,Enjoy the view by Bouctouche Bay - 1 BED STUDIO,360828621,Linn,Kent,Wellington,46.45651,-64.69531,Entire home/apt,99,1,37,2024-10-26,0.70,8,362,18,
45091091,Adorable  Bunkie,30862077,Angela,Kings,Westfield,45.38129,-66.22188,Private room,78,1,21,2024-09-01,0.71,1,365,3,
45112645,"Exceptionally nice Bedroom, historic home",73546473,Joseph,Charlotte,Saint George,45.13463,-66.82199,Private room,,1,116,2024-10-06,3.65,4,275,32,
45112914,Dominion Hill Country Inn - Bell Tent 2,137824855,Michael,Charlotte,Saint Patrick,45.18355,-66.96113,Entire home/apt,116,1,60,2024-08-19,1.14,20,97,4,
45192628,Heaven Inn Devon “the cozy”,352746309,Jen & Darren,York,Fredericton,45.9719,-66.63445,Entire home/apt,109,1,274,2024-12-13,5.34,4,330,75,
45193696,Classic Cozy Cottage,36199878,Emily,Northumberland,Nelson,46.87493,-65.65681,Entire home/apt,254,2,7,2022-07-08,0.14,5,86,0,
45208020,The Bottom“bunk”,25537602,Mitchell,Sunbury,Burton,45.85117,-66.49067,Entire home/apt,,2,8,2021-10-29,0.15,1,0,0,
45313546,Whispering Oaks Cottage on Washademoak Lake,265907771,Nancy,Queens,Wickham,45.74909,-65.99657,Entire home/apt,120,2,40,2024-09-08,0.77,4,272,14,
45323408,Cozy Cottage Miramichi,237913788,Melissa,Northumberland,Alnwick,47.12458,-65.26665,Entire home/apt,,2,22,2024-10-06,0.50,1,0,5,
45421826,Trails End Cottages 10km from fundy national park,230528791,Adam,Kings,Cardwell,45.70604,-65.20212,Entire home/apt,185,2,76,2024-11-17,1.47,4,321,22,
45422566,2 Trails End Cottage 10km from fundy national park,230528791,Adam,Kings,Cardwell,45.70587,-65.20551,Entire home/apt,185,2,50,2024-10-13,0.97,4,328,13,
45436088,stunningly bright downtown loft style apartment,204864273,Genevieve,Westmorland,Moncton,46.08506,-64.7936,Entire home/apt,130,2,145,2024-12-08,2.80,1,179,54,
45594121,WELCOME TO 10 COLEMAN LANE SUITE 310,131467059,Philip,Westmorland,Moncton,46.10493,-64.85409,Entire home/apt,112,1,75,2024-08-25,1.64,11,178,20,
45594443,WELCOME TO 10 COLEMAN LANE SUITE 410,131467059,Philip,Westmorland,Moncton,46.1063,-64.85496,Entire home/apt,112,1,93,2024-10-12,2.00,11,174,19,
45664873,The Crew's Nest Cottage at Parlee Beach,97952651,Tammy,Westmorland,Shediac,46.23753,-64.51667,Entire home/apt,260,7,21,2024-08-24,0.49,1,204,5,
45667534,"The Red House B&B Luxury, ensuite, downtown",330193807,Monica - The Red House Fredericton,York,Fredericton,45.95639,-66.64209,Private room,269,1,62,2024-11-30,1.21,5,348,5,
45696874,My Little Oasis: a cozy little cottage on the lake,213559022,Mario,Queens,Canning,45.93731,-66.15577,Entire home/apt,293,1,164,2024-12-01,3.21,1,229,47,
45705346,Cozy waterfront cottage on Kennebecasis River,260913371,Richard,Kings,Kingston,45.48185,-65.94169,Entire home/apt,200,2,87,2024-12-23,1.75,1,331,23,
45719858,"Entire home with hot tub, gym and home theater.",273521427,Benjamin,Westmorland,Moncton,46.10974,-64.86538,Entire home/apt,199,1,25,2024-12-08,0.49,1,157,21,
45724707,The Stam's Place,98005685,Peter,Kent,Saint Mary,46.37657,-64.76906,Entire home/apt,70,1,84,2024-12-10,1.67,1,86,18,
45737653,"Welsford Valley Lodge
Live life outside",370770972,Kerri,Queens,Petersville,45.45705,-66.34157,Entire home/apt,180,2,27,2024-08-06,0.53,1,268,5,
45794892,Sunny Modern Loft in a Century Old School House,34230995,Jeff,Westmorland,Sackville,45.92535,-64.35853,Entire home/apt,150,2,41,2024-08-26,0.80,2,68,6,
45811869,Sur L'Ocean (On the Ocean) Cottage,5214340,Jodi,Westmorland,Shediac,46.23708,-64.4258,Entire home/apt,266,1,10,2022-08-28,0.33,1,90,0,
45812685,Heart of Uptown Saint John NB,111656261,Barkley,Saint John,City of Saint John,45.26955,-66.05967,Entire home/apt,196,30,0,,,2,173,0,
45831579,Bayshore Get-Away,371575449,Angela,Saint John,City of Saint John,45.24797,-66.07591,Entire home/apt,112,1,232,2024-12-27,12.45,1,282,141,
45880173,Modern 1 bedroom with a serene vibe,153958314,Ginny,Sunbury,Lincoln,45.87592,-66.58349,Entire home/apt,105,1,178,2024-12-28,3.50,1,156,38,
45920499,Waterview Heritage 1 BDR apartment.,372276773,Elena Liel,Saint John,City of Saint John,45.26959,-66.0824,Entire home/apt,90,1,55,2024-09-25,1.09,1,180,4,
45935824,Cast Away Cottage ... cast your worries away,57106204,Duane Eugene,Northumberland,Blackville,46.73659896850586,-65.82473754882812,Entire home/apt,,30,40,2022-08-17,0.82,1,0,0,
45972423,Small studio in Riverfront Historical House,275003843,Saychay,York,Fredericton,45.95401,-66.63371,Entire home/apt,72,1,363,2024-12-22,7.13,4,290,103,
46012231,Large studio in Riverfront Historical House,275003843,Saychay,York,Fredericton,45.95387,-66.63237,Entire home/apt,85,1,329,2024-11-02,6.52,4,294,72,
46063143,Entire Fredericton Home with River view,364357983,Lisa,York,Fredericton,45.95533,-66.6133,Entire home/apt,,2,16,2023-07-30,0.33,1,0,0,
46069693,"Quaint + Cozy Apartment - Wifi, Kitchen, Parking",252277,Sarah,Westmorland,Moncton,46.09332,-64.78313,Entire home/apt,85,1,103,2024-12-23,2.13,25,352,15,
46155070,The Local Brew| Perfect For Foodies + Beer Lovers,267208556,Ash,York,Fredericton,45.95894,-66.64744,Entire home/apt,110,1,105,2024-11-21,2.10,2,189,17,
46171107,Uptown Apartment,72885777,Jeffrey William,Saint John,City of Saint John,45.27315139770508,-66.05975341796875,Entire home/apt,70,1,121,2024-12-11,2.40,16,19,1,
46175918,Chalet avec vue sur la mer. Parlee Beach!,374080856,Jean,Westmorland,Shediac,46.23718,-64.52241,Entire home/apt,,7,7,2022-08-20,0.17,1,0,0,
46188902,Be close to everything but in peace and quiet!,225543619,Susan,Westmorland,Moncton,46.09821,-64.79716,Entire home/apt,108,2,136,2024-12-22,2.72,3,77,33,
46265888,The Log Cottage at the Roaring 20s B&B,296021948,C A,York,Queensbury,45.892207895620935,-66.98299194242162,Entire home/apt,120,2,55,2024-10-26,1.12,3,122,11,
46288136,"Private Island Estate, 6 Bedroom House, 2 Hot Tubs",69992536,Brad,Queens,Canning,45.93557,-66.16394,Entire home/apt,1995,3,4,2024-08-06,0.10,1,365,1,
46335412,Waterfront Beach House - mins to St. Andrews!,46957076,Diane And Vic,Charlotte,Saint Croix,45.12953,-67.10451,Entire home/apt,,3,35,2024-08-01,0.81,4,0,1,
46378263,East - Sweet Small 1 Bedroom Apartment,274575493,Debra,Saint John,City of Saint John,45.28555,-66.04217,Entire home/apt,,28,24,2024-06-04,0.48,3,242,3,
46426706,Quiet Apartment in town limits with country views!,8804049,Kathy,Westmorland,Sackville,45.91106,-64.38897,Entire home/apt,90,2,66,2024-12-26,1.33,1,107,20,
46444840,Chalet on the lake,375745345,Steven,Charlotte,Saint Patrick,45.30385,-67.01616,Entire home/apt,350,5,48,2024-08-04,0.98,1,119,4,
46509368,Private One Bedroom in Quiet Neighbourhood,146216592,Shane,York,Saint Marys,45.94369,-66.58956,Entire home/apt,99,3,9,2022-01-17,0.19,7,362,0,
46585909,Paradise by the river,376670471,Keith,Gloucester,Paquetville,47.73166,-65.12184,Entire home/apt,150,2,5,2024-10-06,0.29,1,365,4,
46637027,"""Drift Inn: Relax and enjoy your time here”",188882153,Paul And Bev,York,Fredericton,45.97051,-66.6351,Entire home/apt,,28,45,2024-06-29,0.92,1,0,1,
46645690,Manoir Highfield,377038939,Corinne,Westmorland,Moncton,46.08831,-64.78498,Entire home/apt,579,1,85,2024-11-17,1.72,2,345,20,
46695276,CENTRAL DOWNTOWN - ALL IN ONE,269073628,David,Westmorland,Moncton,46.09182,-64.7703,Entire home/apt,,2,37,2023-10-24,0.75,1,107,0,
46760099,Beachfront home,43162139,Jamie,Gloucester,Bathurst,47.66932,-65.64474,Entire home/apt,185,2,36,2024-09-23,0.74,1,41,7,
46815574,2 By the Sea - Dock Look Out,40603636,Carol,Kent,Dundas,46.38125,-64.61317,Entire home/apt,86,1,83,2024-11-28,1.85,3,355,35,
46870816,Beautifully Renovated 2 Bedroom Unit -City Central,90017622,Chris,Saint John,City of Saint John,45.28326,-66.05792,Entire home/apt,179,2,24,2024-08-31,0.53,2,179,8,
46936705,Private Room @ LongJohns Lodge Nepisiguit Falls,238714878,Liana & Doug,Gloucester,Bathurst,47.41766,-65.79888,Private room,146,1,0,,,4,270,0,
47048267,Downtown Campbellton Loft,265895464,Melissa,Restigouche,Addington,48.01,-66.6689,Entire home/apt,175,2,37,2024-08-08,0.76,10,95,6,
47050486,Cozy Briggs Cottage on the Meadows of Salmon River,240218185,Katrina,Queens,Chipman,46.2246,-65.86945,Entire home/apt,150,2,29,2024-11-20,0.63,1,357,7,
47094320,"""Linda's Landing "" Cocagne Cheerful Beach Decor RV",144285143,Linda,Kent,Dundas,46.37212,-64.63233,Entire home/apt,140,2,32,2024-08-19,0.76,2,271,8,
47098624,Heaven Inn Devon “The Carriage House”,352746309,Jen & Darren,York,Fredericton,45.97135,-66.63444,Entire home/apt,111,1,294,2024-12-13,6.11,4,281,87,
47332346,Bright Modern 2 Bed. Duplex,139501788,Nathalie,Westmorland,Moncton,46.07162,-64.69385,Entire home/apt,,90,5,2023-09-10,0.29,1,83,0,
47335766,La Grande Roxanne,382194316,Philippe,Kent,Dundas,46.33982,-64.61758,Entire home/apt,325,3,3,2024-08-11,0.18,1,185,2,
47405519,Stay at the Flower Patch,65033509,Hilary,York,Fredericton,45.96556,-66.62317,Private room,70,1,29,2024-11-03,0.70,1,85,5,
47445479,Aboiteau cottage - Perfect getaway,383012817,Yves,Westmorland,Shediac,46.2266,-64.31658,Entire home/apt,199,3,20,2024-08-25,0.64,1,177,5,
47484832,A Barn house (apartment in the rebuild barn),19228862,L'Ancrage,Kent,Saint-Louis,46.742759704589844,-64.98055267333984,Entire home/apt,210,2,6,2024-08-19,0.13,4,171,2,
47514455,Entire rental unit,383502676,June,Saint John,City of Saint John,45.27657,-66.08036,Entire home/apt,102,1,70,2024-09-08,1.71,2,363,16,
47516151,Modern guest suite in Shediac!,335076599,Frederic,Westmorland,Shediac,46.21418,-64.54839,Entire home/apt,165,2,102,2024-10-13,2.15,3,317,28,
47516746,Relaxing waterfront retreat in Tidnish,210172830,Jen,Westmorland,Westmorland,45.98755,-64.05002,Entire home/apt,,7,37,2024-09-08,0.88,2,226,10,
47532141,"Come back For Meditation,  Nature and Conversation",248942569,Pat,York,Manners Sutton,45.74075,-66.95301,Private room,,1,27,2024-09-05,0.66,1,0,6,
47543765,"Cozy Studio - Parking, WiFi, Kitchenette",252277,Sarah,Westmorland,Moncton,46.09448,-64.78096,Entire home/apt,82,1,90,2024-08-15,1.95,25,53,8,
47565755,Confort of Home Away from Home,108744372,Anthony,Westmorland,Moncton,46.093868,-64.792595,Entire home/apt,111,1,222,2024-12-25,4.75,1,248,77,
47578222,Romancing the Rails,250521742,Pamela,Carleton,Kent,46.47237,-67.5781,Entire home/apt,180,1,157,2024-12-27,3.30,9,353,46,
47582100,Adventure on the Rails,250521742,Pamela,Carleton,Kent,46.47174,-67.58007,Entire home/apt,252,1,241,2024-12-27,5.11,9,335,57,
47596548,Ultimate New Brunswick Staycation,229227076,Roy,Kings,Greenwich,45.52735,-66.0656,Entire home/apt,,2,0,,,1,0,0,
47701539,Kissing Bridge Cabin,56824230,Taya,Kings,Hampton,45.48251,-65.89808,Entire home/apt,129,2,116,2024-10-20,2.61,2,126,27,
47733684,1 King Bedroom in Large Private Home,146216592,Shane,York,Saint Marys,45.94446,-66.58989,Private room,28,1,0,,,7,212,0,
47734145,Chalet - 2 étages Peut accueillir jusqu'a 8 pers.,384584727,Celine,Gloucester,Saumarez,47.46811,-64.87739,Entire home/apt,175,3,29,2024-08-31,0.67,1,169,4,
47736284,Lakeside walk in Western Moncton,304823679,Vishal,Westmorland,Moncton,46.0807375,-64.8016205,Private room,60,1,1,2024-06-21,0.16,1,269,1,
47754183,Castle Manor Chapel Unit,228309028,Jay,Westmorland,Moncton,46.09505,-64.78607,Entire home/apt,,3,29,2024-08-25,0.61,12,0,4,
47794012,Chalet avec vue sur le lac #2,385218334,Bobby,Madawaska,Lac-Baker,47.35173034667969,-68.65857696533203,Entire home/apt,145,2,14,2024-10-27,0.64,8,254,8,
47823581,The Blue Whale Cottage- Cave View Cottages-Hot Tub,83035820,Becky,Saint John,Saint Martins,45.35848,-65.52789,Entire home/apt,188,2,97,2024-12-08,2.29,3,330,52,
47872296,Studio enSoleillé Haché (appartement privé),87812966,Marie Ghislaine,Gloucester,Paquetville,47.62815,-65.28501,Entire home/apt,89,1,133,2024-12-16,3.23,2,363,39,
47882821,Cozy Union Street Apartment | Walking bridge |,92877712,Jade,York,Fredericton,45.96195,-66.62555,Entire home/apt,125,1,55,2024-09-01,1.31,2,362,41,
47955184,Little Annie's Cottage,175065591,Jeremie,Kent,Wellington,46.44469,-64.69043,Entire home/apt,,2,11,2024-08-24,0.36,1,0,5,
47964730,Castle Manor Unit 102- several units available,228309028,Jay,Westmorland,Moncton,46.09533,-64.78476,Entire home/apt,,3,81,2024-09-09,1.72,12,0,6,
47978558,HummingBird Falls BNB,386743306,Karen,Charlotte,Saint Croix,45.18165588378906,-67.13809967041016,Entire home/apt,260,1,70,2024-08-27,1.65,1,331,7,
47980320,Jolly Seaside: Heart of Saint Andrew's.,6316753,Joanne,Charlotte,Saint Andrews,45.0743,-67.04102,Entire home/apt,160,2,82,2024-11-23,2.56,2,338,31,
48008983,Luxurious home great for entertaining families.,235219382,Gilles,Westmorland,Moncton,46.07031,-64.72238,Entire home/apt,,3,17,2022-08-22,0.40,1,0,0,
48012480,Greg & Marietta's Humble Abode.,89008331,Greg,Saint John,City of Saint John,45.2914,-66.03908,Entire home/apt,80,1,38,2022-12-23,0.85,1,56,0,
48015259,Exquisite modern beach home,52640230,Sylvie,Westmorland,Shediac,46.235,-64.4602,Entire home/apt,,90,5,2022-07-31,0.12,1,0,0,
48015786,Tiny House (Private ) Hot Tub!,387052009,Jennifer,Charlotte,Pennfield,45.07493,-66.7404,Entire home/apt,243,1,199,2024-12-09,4.26,1,348,49,
48045912,Private Cottage Beyond The Pines (15m to Shediac),13359297,Megan,Kent,Dundas,46.33994,-64.56708,Entire home/apt,,3,25,2023-09-04,0.58,1,0,0,
48073651,Tidal Bay Chalet -ocean view*hot tub*games room,296536669,Jared,Albert,Alma,45.60741,-64.94678,Entire home/apt,335,2,218,2024-11-18,4.74,2,332,38,
48097281,Seascape Cottage,379673192,Emily,Charlotte,Saint David,45.22692,-67.19227,Entire home/apt,150,2,34,2024-09-15,0.75,1,252,14,
48099530,Maison familiale reposante...vue la rivière,144871563,Lucien Et Marie-France,Kent,Saint Mary,46.39078,-64.84587,Entire home/apt,175,2,204,2024-12-15,4.37,1,275,46,
48147038,Sunset Bend Waterfront cottage,122499842,Donald Richard,Kings,Westfield,45.35832,-66.2199,Entire home/apt,199,3,25,2024-09-14,0.81,1,147,5,
48181973,Turquoise Dream- Luxury/Style apt near the mall,281566245,Karla,Westmorland,Moncton,46.10012,-64.72219,Entire home/apt,104,2,151,2024-12-08,3.25,5,83,48,
48186407,Chalet Côtier dans la Péninsule Acadienne,199027101,Vanessa,Gloucester,Shippagan,47.88084,-64.60227,Entire home/apt,130,4,37,2024-09-22,0.85,1,355,10,
48228463,Downtown KING SUITE UNIT 5,13302046,Victoria,York,Fredericton,45.95804,-66.63512,Entire home/apt,137,1,100,2024-11-17,2.98,5,321,52,
48266553,Cozy Cottage on the Beach,387633289,Jean-Paul,Gloucester,New Bandon,47.83103,-65.05107,Entire home/apt,,7,1,2021-08-29,0.02,1,0,0,
48285230,"Appartement ""Le Canada"" au centre-ville",415009993,Mathieu,Madawaska,Madawaska,47.36685,-68.33263,Entire home/apt,190,2,43,2024-10-20,0.97,2,365,14,
48285560,Luxury Cottage w/ Hot tub at Parlee Beach,235963817,Kris,Westmorland,Shediac,46.23811,-64.51274,Entire home/apt,350,2,48,2024-09-02,1.11,1,168,10,
48302783,Artist View Loft,46957076,Diane And Vic,Charlotte,Saint Croix,45.1251,-67.10424,Entire home/apt,,3,23,2024-08-09,0.55,4,0,2,
48311285,Centrally Located Duplex,240903528,Denis & Tanya,Westmorland,Moncton,46.09869,-64.80462,Entire home/apt,153,1,93,2024-11-17,2.01,3,3,12,
48312947,"Can't find a better spot in Shediac, Parlee beach",285123357,Philip,Westmorland,Shediac,46.23801,-64.50617,Entire home/apt,300,2,23,2024-12-20,0.54,2,108,7,
48330279,Madonna's B&B.....just like apt living.,189897326,Madonna,Westmorland,Dorchester,45.99958,-64.57404,Entire home/apt,156,1,38,2024-11-08,1.00,1,192,22,
48394854,Big and spacious Cabin overlooking the river,390656794,Patricia,Northumberland,Southesk,46.936985,-65.817841,Private room,270,2,81,2024-10-20,1.95,1,206,19,
48398808,*NEW* (RED) Spacious Cottage - Best View in Alma!,120135986,Patrick,Albert,Alma,45.60583,-64.94916,Entire home/apt,180,2,158,2024-10-07,3.42,3,324,27,
48460926,"Downtown Cozy Apartment - 2Bed, WiFi, Full Kitchen",252277,Sarah,Westmorland,Moncton,46.09155,-64.78585,Entire home/apt,79,1,155,2024-12-14,3.43,25,46,43,
48503166,"Queen bed, 1 block to Event Center (R3)",122511550,Pete,Westmorland,Moncton,46.08886,-64.78646,Private room,49,1,81,2024-12-01,1.78,5,300,21,
48503339,O’Sea Lavender Farm,11972296,Jennifer,Kent,Wellington,46.45093,-64.64663,Entire home/apt,250,4,32,2023-09-28,0.73,3,180,0,
48517456,LongJohns Lodge-right on the trail!,238714878,Liana & Doug,Gloucester,Bathurst,47.4163,-65.79901,Private room,578,1,2,2021-10-01,0.05,4,269,0,
48520724,Off Main St. cozy private loft with brass bed (R5),122511550,Pete,Westmorland,Moncton,46.08962,-64.78627,Private room,49,1,61,2024-08-25,1.32,5,353,16,
48523138,"1 Block to Main & Events Center, most cozy rm (R1)",122511550,Pete,Westmorland,Moncton,46.09071,-64.78491,Private room,45,1,157,2024-11-24,3.43,5,361,36,
48525286,Cozy Loft 1 block from Event Centre & Main St (R4),122511550,Pete,Westmorland,Moncton,46.08929,-64.78676,Private room,45,1,150,2024-12-16,3.47,5,350,50,
48525956,Downtown 1 block from new events centre (R2),122511550,Pete,Westmorland,Moncton,46.08948,-64.78659,Private room,49,1,135,2024-12-08,2.92,5,271,42,
48526435,PRIVATE APART- 2 BR: Modern & Cozy @ 10 min to DT.,349797496,Andre,York,Fredericton,45.97973,-66.72067,Entire home/apt,,1,44,2024-10-06,0.96,1,354,17,
48526679,"Utopia’s Edge, lakeside cottage",259166682,Michelle,Charlotte,Saint George,45.16184,-66.77754,Entire home/apt,,3,36,2024-09-29,0.82,1,0,4,
48545998,"Warm Cottage Getaway | Near the Beach, ♛Queen Beds",391697913,Marc,Westmorland,Shediac,46.22514,-64.31065,Entire home/apt,133,1,45,2024-09-14,0.98,1,9,5,
48547896,L’Adrienne - Cottage by the Sea,66119697,Lindsay,Kent,Wellington,46.4262,-64.62958,Entire home/apt,157,7,24,2024-07-28,0.55,1,92,5,
48591281,The Pineapple Express Cottage near Parlee Beach!,136598639,Alesha,Westmorland,Shediac,46.2338,-64.51937,Entire home/apt,256,6,24,2024-08-25,0.58,1,94,4,
48601817,A Touch of Paradise sitting on 2 acres of land.,392090662,Rhonda,Westmorland,Shediac,46.27745,-64.58652,Entire home/apt,160,2,15,2024-08-25,0.49,1,339,2,
48608978,Beach paradise just a click away,285123357,Philip,Westmorland,Shediac,46.23791,-64.50766,Entire home/apt,300,2,31,2024-06-02,0.70,2,288,3,
48636716,Birdhouse on the river,355023898,Dylan,Queens,Chipman,46.1555,-65.89399,Entire home/apt,,2,5,2022-03-27,0.14,2,0,0,
48677293,Beach Street Inn: The Gables 1 (Harmony),129006725,Beth,Saint John,Saint Martins,45.35307,-65.53878,Private room,229,1,0,,,5,131,0,
48677436,Beach Street Inn: The Gables 2 (Dawn of Day),129006725,Beth,Saint John,Saint Martins,45.35307,-65.53878,Private room,229,1,1,2021-07-30,0.02,5,135,0,
48677560,Beach Street Inn: The Gables 3 (Regent),129006725,Beth,Saint John,Saint Martins,45.35307,-65.53878,Private room,217,1,6,2024-09-20,0.14,5,132,2,
48677668,Beach Street Inn: The Gables 4 (Rainbow),129006725,Beth,Saint John,Saint Martins,45.35307,-65.53878,Private room,229,1,0,,,5,135,0,
48677757,Beach Street Inn: The Gables 5,129006725,Beth,Saint John,Saint Martins,45.35307,-65.53878,Private room,229,1,0,,,5,135,0,
48681665,The Juliet Suite at The Montague Rose Inn,392742003,Ben,Charlotte,Saint Andrews,45.07392,-67.04785,Private room,,2,7,2023-09-08,0.16,6,138,0,
48734707,Beautiful 1 Bedroom Unit on King Street,50511831,Historica,Saint John,City of Saint John,45.27404,-66.06054,Entire home/apt,,3,13,2024-12-09,0.29,12,1,5,
48754184,Cozy Beach Cottage,393302689,Kim,Westmorland,Shediac,46.23611,-64.50406,Entire home/apt,500,7,10,2022-08-20,0.22,1,28,0,
48754711,Retro Nest,268620714,Jenny And Hayden,York,Fredericton,45.95658,-66.64049,Entire home/apt,180,2,86,2024-12-26,3.92,2,279,53,
48766009,Full Basement with 1 bedrooms &  Private shower,388555843,Kevin,Westmorland,Moncton,46.11232,-64.85098,Private room,,6,0,,,1,0,0,
