id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
836096690460073420,Grande maison chaleureuse,97376912,Catherine,,Sillery,46.78096,-71.26396,Entire home/apt,110,31,8,2025-01-03,0.38,1,275,2,
837072905209225026,Sur 2 étages clim+parking  Apt. avec 2ch à Ste-Foy,6778831,Éric,,Duberger-Les Saules,46.81287,-71.3151,Entire home/apt,112,31,0,,,7,119,0,
840521489753788881,Bedroom with comfortable bed,479339512,Carl,,Val-Bélair,46.8490787,-71.4547212,Private room,,1,30,2024-10-13,1.25,3,0,26,"312163, expires: 2026-02-02"
840715238083553030,Mon Chez-Moi pour Toi,378338145,Carol,,Saint-Roch,46.814267,-71.2292433,Private room,45,1,49,2025-02-23,3.13,1,34,41,"316164, expires: 2025-10-19"
841319327791110372,Charmant logement à Limoilou,76249518,Marie-Laurence,,Vieux-Limoilou,46.82305,-71.22593,Entire home/apt,,2,34,2024-09-29,1.68,1,0,9,"313058, expires: 2025-05-03T00:00:00Z"
841384878662079876,"037 À côté du Parlement, apt.2 chambres + parking",501259342,André,,Saint-Jean-Baptiste,46.8068,-71.21865,Entire home/apt,87,31,0,,,18,206,0,
841477923874379104,Un havre de paix en plein centre-ville!,504216615,Anne,,Saint-Sauveur,46.80822,-71.24176,Entire home/apt,60,31,0,,,2,211,0,
842676552263187870,"Apt 2 ch, près Grand Théâtre",6778831,Éric,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80604,-71.22035,Entire home/apt,101,31,0,,,7,207,0,
843324094448355657,Un lit moelleux à Limoilou,278571644,Jean-Christophe,,Vieux-Limoilou,46.830487641404126,-71.23295797672118,Entire home/apt,223,7,3,2024-08-20,0.15,1,66,2,"312529, expires: 2025-04-02"
843522021913488135,Apt vieillot aux accents modernes-2ch-Vieux Quebec,234176235,Radka,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80646001694929,-71.21080844803991,Entire home/apt,126,31,0,,,3,207,0,
845204975266760911,Maison chaleureuse à Ste-Foy,456706012,Antoinette,,Cap-Rouge,46.749443,-71.333278,Entire home/apt,256,3,10,2025-02-24,0.64,2,171,7,"312811, expires: 2025-04-18"
846992198233923293,Loft au coeur du Vieux-Québec,505355595,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8131,-71.21117,Entire home/apt,172,1,24,2025-02-16,1.08,1,286,14,"242804, expires: 2025-12-31"
847029933519429474,The Montcalm | 2 Parking | Pool & BBQ | AC,43299704,Michel,,Saint-Roch,46.81398,-71.21873,Entire home/apt,344,31,25,2025-02-17,1.17,9,260,17,"310483, expires: 2025-08-30"
847074114201094339,The Citadel | 2 Parking | Pool & BBQ | Office & AC,43299704,Michel,,Saint-Roch,46.81471,-71.21906,Entire home/apt,335,31,16,2025-02-23,0.74,9,266,9,"310483, expires: 2025-08-31"
847238514771466011,"Havre de paix , vivez le calme",479339512,Carl,,Val-Bélair,46.84862,-71.45588,Entire home/apt,,31,3,2025-01-02,0.13,3,0,2,"312163, expires: 2025-02-26"
847254364716093956,Maison de ville centenaire,15803770,Geneviève,,Saint-Sauveur,46.81073,-71.23924,Entire home/apt,158,2,49,2025-02-18,2.40,1,173,20,"312774, expires: 2025-05-14T14:59:54Z"
847282974865177731,Quiet rooms in Quebec,9127395,Alexandre,,Plateau,46.77912,-71.31937,Private room,115,31,51,2025-02-22,2.20,2,218,12,"308959, expires: 2026-02-28"
848396897080718208,2ch apt sur 2 étages + clim + parking @ Ste-Foy,234176235,Radka,,Duberger-Les Saules,46.812245,-71.3140516,Entire home/apt,101,31,0,,,3,119,0,
849956852514880467,Vieux Québec et ses charmes,505960129,Partrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80612271566234,-71.21896052729143,Entire home/apt,107,31,0,,,2,180,0,
850096104661632694,"440#2, log. rénové, Vieux Québec",36023622,André,,Saint-Jean-Baptiste,46.8086,-71.22042,Entire home/apt,45,32,5,2024-10-07,0.29,6,216,3,
850669206781635638,Le Charmant St-Joseph,501561581,Frédéric,,Saint-Roch,46.815279,-71.221895,Entire home/apt,84,2,98,2025-02-13,4.40,1,285,50,"309675, expires: 2025-04-20"
850861040792205945,Apt au coeur de St Sauveur avec parking et AC,146971048,Frédéric,,Saint-Sauveur,46.811210732781845,-71.23718217015266,Entire home/apt,65,1,136,2025-02-19,5.74,1,0,56,"313055, expires: 2025-04-24"
851408482832886787,202-Suite familiale au cœur du Vieux-Québec.,506247372,Auberge De La Paix,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8150684,-71.2085123,Private room,106,1,23,2024-09-25,1.04,9,337,12,"085853, expires: 2025-04-13"
851414026850085445,203-Chambre privée double au cœur du Vieux-Québec,506247372,Auberge De La Paix,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8150684,-71.2085123,Private room,93,31,17,2025-01-05,0.78,9,333,12,"085853, expires: 2025-04-13"
851422736065624488,204-Chambre privée double au cœur du Vieux-Québec,506247372,Auberge De La Paix,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8150684,-71.2085123,Private room,91,31,27,2024-12-25,1.23,9,332,10,"085853, expires: 2025-04-13"
851428264801326324,205- Chambre triple au cœur du Vieux-Québec,506247372,Auberge De La Paix,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8150684,-71.2085123,Private room,98,31,17,2024-12-12,0.77,9,334,10,"085853, expires: 2025-04-13"
