id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
613631877171022892,Cheerful 2-bedroom  home with parking on premises,411970522,Lanre,,St. Boniface,49.82777,-97.05964,Entire home/apt,95,2,13,2024-10-02,0.39,1,0,1,STRA-2024-2560124
618082577363544977,Entire comfy suite with patio,315495929,Hope,,St. Vital,49.837715,-97.10054,Entire home/apt,175,1,0,,,1,363,0,
618340447811098773,Cheerful  and quite home with street parking.,46180149,Nkemuhuruanya J.,,Elmwood - East Kildonan,49.91148,-97.09335,Private room,36,7,24,2025-03-02,0.69,3,341,12,STRA-2024-2457509
618735425240079904,Lovely 1 bedroom suite with free parking on site.,90222146,Jeremy,,St. Boniface,49.875164,-97.119812,Entire home/apt,79,3,44,2024-12-14,1.35,1,226,22,STRA-2024-2480775
619463995636109692,Cozy Two bedroom Suits in Winnipeg Manitoba.,457450168,Joseph & Christy Cozy Suites,,Waverley West,49.77299,-97.19784,Entire home/apt,114,1,2,2024-08-26,0.11,1,269,1,
620110025734198926,Cozy Condo w/Parking Near Downtown & The Forks,65984536,Kyle,,Fort Rouge - East Fort Garry,49.87926,-97.14231,Entire home/apt,84,1,91,2025-01-05,2.67,6,257,19,STRA-2024-2519843
622007926348703992,2 bedrooms suite with free parking and wifi St.B,338214186,M2i,,St. Boniface,49.894123,-97.121597,Entire home/apt,101,2,46,2025-02-16,1.44,5,116,11,STRA-2024-2449327
623195386045312411,Central 3-bedroom family friendly home.,23671907,Amy & Hamon,,Fort Rouge - East Fort Garry,49.863987,-97.139763,Entire home/apt,185,2,39,2025-02-21,1.15,1,180,13,
625658790749013797,Two Bedroom Unit,389478900,Manjot,,Old Kildonan,49.93914,-97.14528,Entire home/apt,,1,0,,,1,0,0,
626111932560991776,Modern 1 Bedroom - Free Parking + Balcony,74203278,Krystin,,Daniel McIntyre,49.89456,-97.14418,Entire home/apt,86,30,44,2025-02-16,1.32,43,92,3,
627762010323901471,Casa AMORE - Home of love,78199715,Sandy,,River Heights - Fort Garry,49.86376,-97.16417,Entire home/apt,119,2,125,2025-02-18,4.56,1,0,59,STRA-2024-2440501
628498105524291070,Winnipeg Top Stay,459479017,Hofit,,St. James,49.88325,-97.24037,Entire home/apt,116,2,78,2025-01-16,2.46,1,337,22,STRA-2024-2454318
629121380454331796,Peace&quiet in 3 bdrm guesthouse on park like lot.,459622536,Douglas,,North Kildonan,49.948563,-97.052818,Entire home/apt,253,3,41,2024-11-30,1.25,1,162,12,STRA-2024-2523487
629568853622182909,"Condo in family friendly area, heatpool, free wifi",283395067,Rochelle,,Point Douglas,49.9456,-97.20644,Entire home/apt,,2,22,2022-10-03,0.66,1,0,0,
629768951497642968,(R.2) Beautiful 1BD/1BTH in St.Boniface & Central,365974118,Elyse,,St. Boniface,49.886436,-97.115234,Entire home/apt,112,3,47,2025-02-28,1.40,2,356,14,
629962560003683943,Sweet Home in Bridgewater /w Garage & Yard,38974702,Joey,,Waverley West,49.807919,-97.176956,Entire home/apt,228,3,44,2025-01-04,2.03,1,165,24,STRA-2024-2441838
630403288588774263,"Ultramodern suite, South Winnipeg! 24/7 Parking",188191480,Jebbin,,Waverley West,49.79842,-97.17279,Entire home/apt,77,2,38,2023-09-03,1.12,1,24,0,
630983318117442088,Charming Riverview Boutique Hotel Room,390125063,Andrea,,St. Vital,49.86645,-97.10986,Private room,55,3,18,2025-03-01,0.53,10,0,7,
631288031097486277,#6 (5 STAR ROOM) Safe/California {5kms 4m Airport},450443849,Monissh,,Daniel McIntyre,49.88087,-97.16935,Private room,37,3,42,2025-02-28,1.30,4,65,31,STRA-2024-2443580
631867335353433199,NEW! Forever Views-17th Floor-King Bed+24/7 Park,74203278,Krystin,,Daniel McIntyre,49.89463,-97.14434,Entire home/apt,88,30,162,2025-01-19,4.97,43,107,39,
632692388355978545,Charming Riverview Boutique Hotel- 2 restaurants,390125063,Andrea,,St. Vital,49.86554,-97.11001,Private room,64,3,20,2025-03-02,0.60,10,362,8,
633416493896322786,Cheerful and cozy 2 bedroom with separate entrance,261615263,Lola And Henry,,Waverley West,49.77809,-97.19999,Entire home/apt,,2,13,2023-08-21,0.38,2,0,0,
634740380851714895,"Stunning 1 Bed Apt with Sep entrance, Full Kitchen",460918049,LaPaix Stays,,Transcona,49.90613,-97.04211,Entire home/apt,94,3,104,2025-02-22,3.09,2,164,14,STRA-2024-2436230
636440197750058856,Cheerful 3-bedroom 2-bathroom home near center.,461293333,Jonathon,,Point Douglas,49.910038,-97.16011,Entire home/apt,94,3,9,2025-02-17,0.27,2,253,1,STRA-2024-2492043
637938323273760792,"Cozy + Centrally Located Airport, Shopping, Eats!",22591698,Andrea,,Daniel McIntyre,49.89875,-97.17629,Entire home/apt,93,2,41,2025-02-09,1.26,1,180,21,
641997280979445290,Cozy and Clean Private Room - Double Bed,109258692,Alexandra,,Transcona,49.90225,-97.04917,Private room,50,30,8,2024-05-31,0.25,4,179,1,
643333821284671450,Village Suite,28643127,Lisa,,Fort Rouge - East Fort Garry,49.88105,-97.14123,Entire home/apt,191,2,39,2025-02-17,1.27,2,310,20,STRA-2024-2482122
643597642989341527,2 bedroom Townhouse with indoor fireplace,124913178,Nardia,,North Kildonan,49.9389,-97.06252,Entire home/apt,105,30,36,2025-01-09,1.10,8,90,2,
644008997457195193,Spacious Studio Apartment in Osborne Village,90629172,Mary,,Fort Rouge - East Fort Garry,49.8780229,-97.1415619,Entire home/apt,59,31,21,2024-09-03,0.63,1,341,3,
645864901048996159,New! Luxury & Modern 4 BDRM w/ Huge Yard+Fire Pit!,74203278,Krystin,,North Kildonan,49.9542,-97.05314,Entire home/apt,162,90,13,2023-09-23,0.43,43,174,0,
646596663191995079,(1804)Downtown Glasshouse Stunning  2 Bedroom+Fast,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89253,-97.14474,Entire home/apt,128,30,23,2024-05-31,0.72,55,335,5,
648011040349353372,Winnipeg Exchange district- Loft style 1 BR unit,239318754,Subhdeep Singh,,Point Douglas,49.898625,-97.13416,Entire home/apt,469,1,60,2024-10-22,1.84,1,354,14,
648011179481441450,1-bedroom condo close to shops and restaurants,204252057,Emmanuel,,River Heights - Fort Garry,49.83605,-97.15085,Entire home/apt,91,2,72,2025-01-02,2.18,1,310,23,
649943722944969065,"3 King beds, 2.5 Baths, garage 13min to  airport",72157932,Wpg,,Point Douglas,49.95771,-97.19616,Entire home/apt,120,3,90,2025-02-17,2.73,6,348,30,STRA-2024-2468648
651602947983283018,Comfortable Home away from Home!,34315985,Angelica,,Waverley West,49.78469,-97.16686,Entire home/apt,200,30,2,2023-12-27,0.14,1,364,0,
652170690411886500,Private room in Townhouse near rapid transit,93824847,Trevor,,River Heights - Fort Garry,49.83605,-97.1629,Private room,,1,1,2022-07-15,0.03,2,0,0,
652993727281612683,2BR Unit In Brand New ApartHOTEL,407705150,Suite Stay,,Fort Rouge - East Fort Garry,49.87846,-97.14207,Entire home/apt,,2,105,2025-03-03,3.21,5,365,32,
653837992019040544,A stylist Two-Bedroom Basement + Private Entrance,465288428,Saheed,,Transcona,49.9055818,-97.05501489999999,Entire home/apt,126,3,29,2025-01-01,0.89,1,365,9,STRA-2024-2485872
654358614545196468,Cozy Renovated 1-Bedroom Basement Suite,465414163,Michelle,,Mynarski,49.9333434,-97.14724129999999,Entire home/apt,52,2,148,2025-02-05,4.60,1,324,53,STRA-2024-2449975
654528287150547809,Cheerful 1 bedroom  basement  with its own bath,465435507,Oluwayomi,,North Kildonan,49.942061,-97.0813864,Private room,48,3,14,2025-01-03,0.63,1,364,10,STRA-2024-2446749
654608849137634303,Bright room in a beautiful downtown/Exchange loft,608418,Jessica,,Point Douglas,49.89917,-97.14354,Private room,,1,20,2023-08-05,0.64,1,0,0,
657205991171417899,Cozy Private Room in Winnipeg,466050732,Princess,,Daniel McIntyre,49.90157,-97.16506,Private room,30,30,9,2022-09-09,0.28,4,89,0,
658643886584267195,"Lovely 2-bedroom, 2-storey loft with large patio",466392024,Brett,,Daniel McIntyre,49.8887,-97.1713,Entire home/apt,126,2,6,2024-10-27,0.21,1,177,2,STRA-2024-2458005
659629866649803435,"Entire Suite! 2 Bedrooms, King/Queen Beds!",36125863,Paul,,Transcona,49.89506,-97.02364,Entire home/apt,71,3,83,2025-02-21,2.55,4,352,33,STRA-2024-2455569
660304220611527208,Unit3 free wifi 3mins walk to UofW Rooming house,176573760,Nikhil,,Fort Rouge - East Fort Garry,49.88788,-97.15329,Private room,75,1,7,2024-12-22,0.22,3,66,1,
660340075244080425,Brand New Modern 2 Bedroom Condo in the West End,244962690,Jon,,Daniel McIntyre,49.89632,-97.16814,Entire home/apt,,2,133,2025-01-01,4.20,1,0,27,STRA-2024-2534878
660844002469339456,Private room in Townhouse near rapid transit,93824847,Trevor,,River Heights - Fort Garry,49.83794,-97.16131,Private room,,1,2,2022-09-02,0.06,2,0,0,
661124924181509911,Cozy bedroom suite located on South Winnipeg.,404190157,Osama,,Waverley West,49.80939,-97.1597,Private room,,1,1,2022-07-07,0.03,1,0,0,
663710660085665260,Spence St Sanctuary - 1 bedroom in Central Wpg,89719741,Noah,,Fort Rouge - East Fort Garry,49.88851649999999,-97.15452719999999,Entire home/apt,61,2,76,2025-03-05,2.40,1,56,42,STRA-2024-2444744
664356527960905551,Luxurious new 4 bedroom house,47870775,Gursimran,,St. Vital,49.82037,-97.05823,Entire home/apt,189,5,0,,,1,158,0,
665314192796691758,Sleek 3 bedroom home close to Exchange W parking,352383727,Ivy,,Point Douglas,49.90226,-97.15147,Entire home/apt,177,2,38,2025-02-23,1.18,1,173,19,STRA-2024-2460867
665384775289225731,Cozy and Exquisite1 Bedroom Basement Space,462789524,Ajibola,,St. Norbert - Seine River,49.80672,-97.07342,Private room,48,2,1,2024-04-09,0.09,3,365,1,STRA-2024-2447113
665389343277495005,2022 House Build! 3 King Beds 2.5 Baths!,36125863,Paul,,St. James,49.8797,-97.22019,Entire home/apt,114,3,122,2025-03-02,3.81,4,288,56,STRA-2024-2455520
665409792650093160,2022 House Build! Entire suite! 2 Queen Beds!,36125863,Paul,,St. James,49.87953,-97.22193,Entire home/apt,71,3,106,2025-02-22,3.49,4,0,39,STRA-2024-2455520
665429590589849839,Exquisite and Cozy 1 Bedroom Basement Space,462789524,Ajibola,,St. Norbert - Seine River,49.80854,-97.07443,Private room,48,2,8,2024-10-21,0.32,3,0,5,
667448253332915379,2 Bedroom Condo in Bridgwater Centre,458645860,Anita,,Waverley West,49.79261,-97.19702,Entire home/apt,125,2,21,2024-08-22,0.91,1,199,17,
668900045117087118,Inviting Stay in a Prime Location!,404786703,Bambilyn,,Fort Rouge - East Fort Garry,49.86764,-97.15077,Entire home/apt,159,1,57,2025-02-23,1.82,2,300,30,STRA-2024-2562419
669105920715822822,近MITT、曼尼托巴大学等各大商圈，有室内壁炉、中央音响、舒适大床的一室一厅一全卫豪华整层半地下室,437598755,Asher,,Waverley West,49.79512,-97.20472,Private room,48,30,15,2025-02-11,0.51,1,176,1,
669559781463240994,Home Away from Home In-suit,199538184,Olamilekan,,St. Norbert - Seine River,49.79799,-97.10359,Private room,63,3,2,2023-09-06,0.11,3,104,0,
671060040806197458,Home in South Pointe,374000554,Syed Amir Abbas,,Waverley West,49.7749,-97.17638,Entire home/apt,114,1,125,2025-02-11,4.06,1,246,29,
674108478185549607,Modern Fully Equipped 2 Bedroom Basement Suite,470276269,Atinuke,,St. Vital,49.83826,-97.0421999,Entire home/apt,85,1,120,2025-02-22,3.79,3,359,47,STRA-2024-2443579
675321767850356072,A one bedroom with a view of the Brooklyn Bridge,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86785,-97.13575,Entire home/apt,80,1,145,2025-02-23,4.67,20,353,71,STRA-2024-2444004
675998524685894903,"Modern, Minimalist, & Clean - Self-Contained Suite",54207218,Zachary,,Daniel McIntyre,49.883044,-97.1713178,Entire home/apt,95,1,151,2025-02-11,4.87,2,62,65,
677149652405217883,Unit 4-free wifi/attached bathroom/kitchen private,176573760,Nikhil,,Fort Rouge - East Fort Garry,49.88561,-97.1551,Private room,,1,2,2022-10-30,0.07,3,65,0,
677159942917106072,Unit 7 free wifi 3mins walk to UofW Rooming house,176573760,Nikhil,,Fort Rouge - East Fort Garry,49.88726,-97.15355,Private room,84,1,1,2022-09-06,0.03,3,66,0,
677323570985044781,2 BDRM with Kitchenette close to U of M/IG Stadium,189116794,Ebele,,Waverley West,49.7952,-97.17356,Entire home/apt,90,1,36,2024-12-27,1.14,2,365,11,
678362301569340643,A Cozy Bedroom in a Modern Basement,470276269,Atinuke,,St. Vital,49.83826,-97.0421999,Private room,95,1,3,2023-04-24,0.10,3,359,0,
678396617292048522,A Private Room in a fully Equipped Basement,470276269,Atinuke,,St. Vital,49.83826,-97.0422,Private room,85,1,4,2023-11-13,0.14,3,358,0,
678433628812095879,4-bedroom home in South Winnipeg with free parking,173098000,Hinan,,St. Norbert - Seine River,49.80612,-97.12025,Entire home/apt,,2,7,2022-09-22,0.22,1,0,0,
678834179107954086,Ensuite Bedroom next to UoM,107708546,Yubin,,Waverley West,49.81429,-97.14698,Private room,101,1,0,,,2,365,0,
679966703899379744,<< Infinity-Peg >> luxurious Suite  2 Bdrm  2 Beds,105884901,Stas,,St. Norbert - Seine River,49.80514,-97.13403,Entire home/apt,271,2,22,2024-11-14,0.70,9,331,13,STRA-2024-2452947
681692144280963358,Long term stay in shared cozy home,103035630,Yutta,,River Heights - Fort Garry,49.87572,-97.18501,Private room,80,90,0,,,1,358,0,
682713459511999895,Cheerful 3bed/2bath Unit near HSC/Downtown,466050732,Princess,,Daniel McIntyre,49.8996,-97.16334,Entire home/apt,90,29,12,2023-12-17,0.41,4,66,0,
683310858088851479,Cheerful 3 bedrooms in amazing basement suite,314955795,Afeez,,Waverley West,49.77751869999999,-97.18042179999999,Entire home/apt,157,2,19,2024-07-28,0.61,4,363,1,STRA-2024-2436216
683862882535516375,Beautiful 2BR basement in a quiet neighborhood,458280314,Olaitan,,St. Norbert - Seine River,49.810679,-97.0851715,Entire home/apt,111,1,178,2025-03-01,6.50,1,351,83,STRA-2024-2455817
684758989923463499,Epic Design - 2 Bedroom Loft w/ King Bed + Parking,74203278,Krystin,,Point Douglas,49.89809,-97.13731,Entire home/apt,,120,30,2023-07-25,0.96,43,157,0,
684825508426636446,Cheerful Character 3 Bedroom - 2 bath Duplex,200167560,Tyler,,Fort Rouge - East Fort Garry,49.87098,-97.15564,Entire home/apt,191,30,0,,,1,0,0,
686276370740638066,WinnipegNairn 3 Bdrooms,190173415,Daniell,,Elmwood - East Kildonan,49.9025938,-97.0911612,Entire home/apt,139,1,101,2025-02-23,3.41,3,74,59,STRA-2024-2467181
687696887360853912,Modern 2 bedroom home top floor confusion corner,128307413,Donald,,Fort Rouge - East Fort Garry,49.87469,-97.1464,Entire home/apt,146,2,67,2025-03-02,2.31,2,173,33,STRA-2024-2474328
688271751009515468,Cheerful Tuxedo House,250764910,Asiyeh,,Charleswood - Tuxedo - Westwood,49.85833646242707,-97.21837632358074,Entire home/apt,317,1,4,2025-02-09,1.90,1,182,4,
689400489243342289,New! Modern Home 4BR 3bath Wi-Fi workspace,445827435,Fatima,,Mynarski,49.91939,-97.15845,Entire home/apt,203,2,62,2025-02-17,2.01,1,30,24,STRA-2024-2468647
689802133771229891,Cheerful 2 bedroom home with onsite parking,404786703,Bambilyn,,Fort Rouge - East Fort Garry,49.86981,-97.15117,Entire home/apt,120,30,10,2024-04-12,0.32,2,364,1,
690176180395759163,Lovely 2 bedroom Condo near University of Manitoba,96367686,Joshua,,Waverley West,49.80704,-97.17139,Entire home/apt,,2,12,2023-12-16,0.39,1,0,0,
693459297605129414,Cheerful 2 bedroom and  living room in a  basement,455544304,Suleiman,,Transcona,49.908001,-97.056321,Private room,100,2,29,2024-11-10,1.00,1,180,5,STRA-2024-2464260
693595443169605312,Bridgwater Haven. 2 Queen Beds. Private & Clean,475028535,Femi,,Waverley West,49.78625,-97.2053,Entire home/apt,75,2,58,2024-07-21,1.88,1,1,15,STRA-2024-2453144
695822039972273842,Exclusive Basement Suite - close to U of Manitoba,475539386,Wole,,Waverley West,49.77992,-97.20923,Entire home/apt,63,3,35,2025-01-08,1.14,1,216,6,STRA-2024-2444882
696590892041163878,Comfort One Bedroom Suite. Located in Bonavista,475377213,Adedoyin,,St. Vital,49.8200923,-97.0541672,Private room,95,3,9,2023-02-06,0.29,1,65,0,
702711190511749641,Luxury two bedroom in a modern basement.,476932751,Helen,,Waverley West,49.76933,-97.18926,Entire home/apt,78,1,10,2025-01-13,0.37,2,292,6,STRA-2024-2459867
703738300321200099,Winnipeg luxurious bungalow at a perfect location,477141364,Stefan,,St. Vital,49.84854,-97.11961,Entire home/apt,200,2,74,2025-03-04,2.47,2,355,31,STRA-2024-2582502
704296416702408079,Private Cozy Large Room,289206621,Emmanuel,,St. Vital,49.82264,-97.05407,Private room,56,1,12,2024-12-08,1.19,3,44,12,STRA-2024-2480774
704334062864480044,*Trendy Home | Free Parking | 7 min to Downtown*,72603724,Luxxe Host,,Fort Rouge - East Fort Garry,49.86184,-97.14236,Entire home/apt,87,5,93,2024-12-31,4.20,25,152,41,
704355686467177103,*1min Riverview Health 7min Downtown  Free Parking,72603724,Luxxe Host,,Fort Rouge - East Fort Garry,49.86836,-97.1219,Entire home/apt,126,2,97,2025-02-26,4.67,25,240,58,STRA-2024-2600295
704951191459489305,*Quiet Cozy Home | Large Yard | 3 min to Downtown*,72603724,Luxxe Host,,St. Boniface,49.89458,-97.12499,Entire home/apt,103,2,130,2025-02-24,4.52,25,106,65,STRA-2024-2484010
705661741446325242,(101)Exchange District + 2BR 1.5Bath+ Parking (165,114498849,Nest Host,,Point Douglas,49.89812,-97.13772,Entire home/apt,110,30,19,2024-03-31,0.63,55,0,4,
706500751460402052,New condo with patio & underground parking,454339347,Matthew,,Transcona,49.90147,-97.05059,Entire home/apt,,14,0,,,1,0,0,
706706051358934129,Beautiful Room(private Bathroom),157151397,Benita,,Waverley West,49.77649,-97.18669,Private room,70,1,2,2024-05-04,0.10,1,89,1,
706835086240753643,Comfy Room with Wi-Fi,391819018,Daniel,,Elmwood - East Kildonan,49.90336,-97.07445,Private room,48,2,40,2024-12-14,1.31,1,176,14,
707379577277903550,OrangeBlossom Door petfriendly 2 bedroom 2 parking,66751493,Trish,,North Kildonan,49.95684,-97.09739,Entire home/apt,114,6,5,2024-08-23,0.21,1,89,1,
708538600436978656,"2 bed (king)1 jet bath, St. B condo near hosp",478092402,Julie,,St. Boniface,49.88161,-97.11971,Entire home/apt,143,30,30,2024-07-28,1.13,1,162,1,
710224578025743915,cheerful quiet suite near airport.,214358419,Bariadora,,St. James,49.88674,-97.21712,Entire home/apt,90,1,13,2025-02-16,0.43,1,80,10,
714526749684583162,Downtown Glasshouse condo - 1 BR/1 Bath,190491390,Patricia,,Daniel McIntyre,49.89472,-97.14381,Entire home/apt,63,2,147,2025-02-19,5.78,1,293,53,
715884328098700472,(409) Market Ave+Exchange District+2BR 1BATH +Fast,114498849,Nest Host,,Point Douglas,49.89924,-97.13463,Entire home/apt,127,30,26,2024-05-04,0.87,55,313,5,
716340250371431352,Private House | BEST Location | King + Queen Beds,1146742,David,,River Heights - Fort Garry,49.87171935837134,-97.1597642693534,Entire home/apt,139,1,19,2025-02-23,2.69,1,218,19,STRA-2024-2600298
716539788046359666,(501) Exchange District + Hi-End 2 Bdr+Fast WiFi (,114498849,Nest Host,,Point Douglas,49.89952,-97.13466,Entire home/apt,90,30,45,2024-02-25,1.54,55,362,0,
716698770215488656,"Newly Renovated, 2 Queen beds + Sofa bed available",363416830,Clayton Orlando,,Fort Rouge - East Fort Garry,49.862331,-97.1510684,Entire home/apt,90,1,48,2025-03-02,4.32,2,350,48,STRA-2024-2486981
718073941130844665,Bright 1-bedroom basement apartment in Wolseley!,57909438,Gabrielle,,Daniel McIntyre,49.88234,-97.16806,Entire home/apt,,1,23,2022-12-01,0.77,1,0,0,
718365765218904172,Luxury one bedroom in a modern basement,476932751,Helen,,Waverley West,49.769632371329685,-97.18864001333714,Entire home/apt,77,1,38,2025-02-15,1.28,2,292,22,STRA-2024-2459867
720086461815817882,Peaceful Bay Getaway Entire Lower Level -3 beds,480282033,Angela,,Elmwood - East Kildonan,49.91906,-97.07296,Entire home/apt,71,1,109,2025-03-05,5.52,1,146,62,STRA-2024-2443581
720439650335801907,Comfy Cozy 5 guest home close to downtown,298663106,Anthony J,,Elmwood - East Kildonan,49.91537,-97.11224,Entire home/apt,116,1,91,2025-03-06,3.12,3,207,46,STRA-2024-2479754
720542455645793885,Updated 2 bedroom house in safe neighbourhood,412288112,Kim,,St. Vital,49.86121,-97.10867,Entire home/apt,,1,1,2022-10-09,0.03,1,0,0,
720914842628874902,Character Home in Osbourne-2 BDRM-Newly renovated!,568999,Chelsea,,Fort Rouge - East Fort Garry,49.86739,-97.13104,Entire home/apt,153,2,16,2025-02-01,0.68,3,0,6,STRA-2024-2634493
722670371910832590,New Free Wi-Fi AC Parking Washer Near D/T and Golf,135675567,Marina,,Fort Rouge - East Fort Garry,49.87591,-97.14682,Entire home/apt,,3,2,2023-03-24,0.08,3,0,0,
722707163195719379,New Free WiFi AC Parking Laudry Workspaces & Games,135675567,Marina,,Fort Rouge - East Fort Garry,49.87447,-97.14692,Entire home/apt,,3,3,2023-03-19,0.11,3,0,0,
